Year,Engine_Size,Mileage,Doors,Owner_Count,Model,Brand_BMW,Brand_Chevrolet,Brand_Ford,Brand_Honda,Brand_Hyundai,Brand_Kia,Brand_Mercedes,Brand_Toyota,Brand_Volkswagen,Fuel_Type_Electric,Fuel_Type_Hybrid,Fuel_Type_Petrol,Transmission_Manual,Transmission_Semi-Automatic,Price
0.4782608695652186,0.375,0.3633711431638893,0.33333333333333337,0.75,7,0,0,0,0,0,0,0,1,0,1,0,0,0,1,9719
0.2608695652173907,0.05,0.5439514273711165,0,0.25,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4836
0.6086956521739069,0.625,0.29059555484425953,0.9999999999999999,1,29,1,0,0,0,0,0,0,0,0,1,0,0,0,1,12056
0.21739130434782794,0.95,0.8018818226072112,0.9999999999999999,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7089
0.5652173913043441,0.1,0.6413934289581957,0.6666666666666666,0.25,8,0,0,0,1,0,0,0,0,0,1,0,0,0,0,9052
0.43478260869564167,0.175,0.6878788485006101,0.33333333333333337,0.5,27,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4673
0.7826086956521721,0.30000000000000004,0.6122691899893973,0.9999999999999999,1,7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,8026
0.3913043478260789,0.9750000000000001,0.44024112936030035,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9058
0.6086956521739069,0,0.7455605123998906,0.33333333333333337,1,9,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6327
0.8260869565217348,0.65,0.8677422796593781,0.33333333333333337,1,14,0,0,1,0,0,0,0,0,0,0,0,0,1,0,8194
0.17391304347825098,1,0.44025780036142736,0.9999999999999999,0,23,0,0,0,0,0,0,0,1,0,0,1,0,1,0,8658
0.30434782608695343,0.125,0.6042404358466534,0.6666666666666666,0.25,29,1,0,0,0,0,0,0,0,0,0,0,1,0,1,4075
0.7391304347826093,0.30000000000000004,0.6844112802662026,0.6666666666666666,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10794
0.21739130434782794,0.5,0.4807049832956569,0,0.75,14,0,0,1,0,0,0,0,0,0,0,1,0,1,0,6716
0.3478260869565162,0.625,0.9468295090056748,0.6666666666666666,0.5,15,0,0,1,0,0,0,0,0,0,0,1,0,1,0,5320
0.086956522,0.32499999999999996,0.6013896946539433,0.33333333333333337,0.75,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,3392
0.13043478260868824,0.625,0.3245177079373971,0.33333333333333337,0.5,25,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6552
0.3478260869565162,0.9750000000000001,0.3094204493168224,0,1,13,0,0,1,0,0,0,0,0,0,0,0,0,0,1,9543
0.17391304347825098,0.32499999999999996,0.7849307486613186,0.9999999999999999,0.25,10,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6391
0.7391304347826093,0.25,0.2266422603210168,0.9999999999999999,0.75,13,0,0,1,0,0,0,0,0,0,0,0,1,0,1,9840
0.043478260869562746,0.15000000000000002,0.29931448843365943,0.6666666666666666,0.5,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5704
0.8695652173912976,0.925,0.623258714,0.9999999999999999,0.25,25,0,0,0,0,1,0,0,0,0,0,0,1,0,1,11060
0.043478260869562746,0.875,0.701335681,0.9999999999999999,0,23,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4692
0.086956522,0.375,0.16391595148071833,0,0.5,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,8216
0.7391304347826093,0.375,0.147094911,0.6666666666666666,0.25,10,0,0,0,0,0,0,1,0,0,0,0,1,0,0,12317
0.43478260869564167,0.15000000000000002,0.8519715125932742,0.9999999999999999,0.75,21,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6089
0.3478260869565162,0.32499999999999996,0.5005001300338088,0,0,10,0,0,0,0,0,0,1,0,0,0,0,1,0,1,5797
0.4782608695652186,0.5,0.42274991497789427,0,0.75,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9363
0.7391304347826093,0.7749999999999999,0.8940057748347904,0.33333333333333337,1,13,0,0,1,0,0,0,0,0,0,1,0,0,0,0,11436
0.8695652173912976,1,0.18832563133081268,0.33333333333333337,0.5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15469
0.086956522,0.8500000000000001,0.2797460673108342,0,0.5,20,0,0,0,0,0,1,0,0,0,1,0,0,0,0,10921
0.6521739130434696,0.825,0.7271190509532478,0.33333333333333337,0,10,0,0,0,0,0,0,1,0,0,0,1,0,0,0,11037
0.6956521739130324,0.65,0.9059688852434966,0.6666666666666666,1,14,0,0,1,0,0,0,0,0,0,0,1,0,0,1,8065
0.43478260869564167,0.125,0.7190902968105041,0.9999999999999999,0.75,26,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4286
0.8695652173912976,0.075,0.6718513480171511,0.9999999999999999,0.25,10,0,0,0,0,0,0,1,0,0,0,1,0,1,0,8369
0.9130434782608603,0.95,0.6043337934529645,0,0.75,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13074
0.6086956521739069,0.25,0.7417495215422677,0.6666666666666666,0.5,25,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5850
0.17391304347825098,0.75,0.4230633297990811,0.9999999999999999,0.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8261
0.21739130434782794,0.9750000000000001,0.6521528930855356,0.33333333333333337,0.25,27,0,0,0,0,0,0,0,0,1,1,0,0,1,0,8587
0.043478260869562746,0.42500000000000004,0.5923573462433566,0.33333333333333337,0.25,28,0,0,0,0,1,0,0,0,0,0,0,1,0,1,3546
0.3478260869565162,0.75,0.7647354978961196,0.33333333333333337,0.25,18,0,1,0,0,0,0,0,0,0,1,0,0,1,0,7912
1,0.2,0.2013756910129967,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11591
0.4782608695652186,0.575,0.9376137795826915,0,0.25,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6575
0.6521739130434696,0.15000000000000002,0.6757957068837898,0.33333333333333337,0,11,0,0,0,0,1,0,0,0,0,0,0,1,0,0,7645
0.8260869565217348,0.275,0.9355999226465548,0.33333333333333337,0,28,0,0,0,0,1,0,0,0,0,0,0,1,1,0,6287
0.13043478260868824,0.725,0.6073812524589727,0.6666666666666666,0.75,7,0,0,0,0,0,0,0,1,0,1,0,0,0,1,7256
0.7826086956521721,0.575,0.090463521,0.9999999999999999,0.5,24,0,0,0,0,0,1,0,0,0,0,0,1,0,1,12256
0,1,0.6646328045291776,0.9999999999999999,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,5112
0.956521739,0.9750000000000001,0.022799261141230053,0,0,24,0,0,0,0,0,1,0,0,0,0,0,1,1,0,15462
0.6086956521739069,0.6,0.2984142543728036,0.9999999999999999,0.5,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11409
0.8260869565217348,0.625,0.32301064943551994,0.9999999999999999,0.25,7,0,0,0,0,0,0,0,1,0,0,1,0,0,0,13861
0.043478260869562746,0.75,0.11896092984175886,0.9999999999999999,0.5,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,10185
0.6086956521739069,0.625,0.537346377,0.33333333333333337,0.75,23,0,0,0,0,0,0,0,1,0,0,1,0,0,1,9576
0.3913043478260789,0.625,0.2548129180253533,0.6666666666666666,0.25,22,0,0,0,0,0,0,0,0,0,1,0,0,1,0,10771
0.043478260869562746,0.725,0.06607718,0.33333333333333337,0.75,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7903
0,0.05,0.3453864671481252,0,0.75,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,4227
0.21739130434782794,0.6,0.8554957622315135,0,0.25,26,0,0,0,0,0,1,0,0,0,0,1,0,1,0,4867
0.5652173913043441,0.1,0.6812037796493755,0.9999999999999999,0,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6813
0.8260869565217348,0.55,0.945232427,0.33333333333333337,0,29,1,0,0,0,0,0,0,0,0,0,0,1,1,0,7329
1,0.42500000000000004,0.6723314728496076,0.33333333333333337,0.75,20,0,0,0,0,0,1,0,0,0,1,0,0,1,0,11666
0.956521739,0.125,0.7423363407819367,0.6666666666666666,0.5,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9746
0.043478260869562746,0.4,0.14582458105774168,0.9999999999999999,1,10,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6124
0.043478260869562746,0.925,0.19902841405432078,0,0.25,6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,9405
0.2608695652173907,0.025000000000000022,0.046725482,0,0.25,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,9219
0.5652173913043441,0.15000000000000002,0.47242616413600874,0.6666666666666666,1,12,0,1,0,0,0,0,0,0,0,0,1,0,1,0,7765
0.956521739,0.35,0.3486706543701363,0,1,9,0,0,0,0,0,0,0,1,0,0,0,0,0,1,11008
0.7391304347826093,0.22499999999999998,0.9410880162175499,0.33333333333333337,1,19,0,1,0,0,0,0,0,0,0,0,1,0,1,0,6454
0.043478260869562746,0.375,0.7033828795486826,0.33333333333333337,1,21,0,0,0,0,0,0,0,0,1,1,0,0,0,1,4680
0.086956522,0.275,0.2634018178059629,0.9999999999999999,1,25,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7719
0.956521739,0.5,0.17559232067004088,0,0,25,0,0,0,0,1,0,0,0,0,1,0,0,0,0,16146
0.7826086956521721,0.75,0.6136762224845126,0.33333333333333337,0.75,4,0,0,0,1,0,0,0,0,0,0,1,0,0,1,10818
0.30434782608695343,0.44999999999999996,0.6190209454458159,0.9999999999999999,0.25,26,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5286
0.7826086956521721,0.8999999999999999,0.792522723,0.6666666666666666,0.75,17,0,0,0,0,0,0,0,0,1,1,0,0,0,0,12845
0.7826086956521721,0.75,0.020248597968805224,0.6666666666666666,1,15,0,0,1,0,0,0,0,0,0,1,0,0,1,0,15378
0.21739130434782794,0.825,0.909383106,0.6666666666666666,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7944
0.30434782608695343,0.475,0.043741373,0,0.75,17,0,0,0,0,0,0,0,0,1,1,0,0,1,0,10837
1,0.8,0.060759131,0,1,5,0,0,0,0,0,0,1,0,0,0,0,1,1,0,14835
0.30434782608695343,0.44999999999999996,0.7958702596008296,0.33333333333333337,0.25,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,5225
0.13043478260868824,0.4,0.9554650875894399,0.33333333333333337,0.75,12,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2000
0.4782608695652186,0.8,0.9703322863944626,0.6666666666666666,0.25,4,0,0,0,1,0,0,0,0,0,1,0,0,0,1,7779
0.2608695652173907,0.32499999999999996,0.54356466,0.33333333333333337,0.75,17,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6438
0.7826086956521721,0.925,0.029584358599902643,0.33333333333333337,1,14,0,0,1,0,0,0,0,0,0,1,0,0,1,0,16022
0.17391304347825098,0.725,0.7625315915471356,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6125
0.6956521739130324,0.275,0.027010356,0.6666666666666666,0.5,5,0,0,0,0,0,0,1,0,0,0,0,1,0,1,10837
0.3913043478260789,0.8,0.7396756490020738,0,0.75,10,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6562
0.9130434782608603,0.75,0.4444788978467735,0.9999999999999999,0,14,0,0,1,0,0,0,0,0,0,0,1,0,0,0,14233
0.2608695652173907,0.8500000000000001,0.9230066483952494,0.9999999999999999,0.25,14,0,0,1,0,0,0,0,0,0,0,1,0,0,0,7262
0.13043478260868824,0.8999999999999999,0.5404871933369343,0,0.25,6,0,0,0,1,0,0,0,0,0,1,0,0,1,0,8357
0.956521739,0.8500000000000001,0.20908436193410287,0.9999999999999999,0,19,0,1,0,0,0,0,0,0,0,0,1,0,1,0,14845
0.3478260869565162,0.35,0.009519142,0.33333333333333337,0.75,29,1,0,0,0,0,0,0,0,0,0,0,1,0,0,10342
0.6956521739130324,0.475,0.034525643333933494,0.9999999999999999,0.25,19,0,1,0,0,0,0,0,0,0,0,0,1,1,0,11592
0.13043478260868824,0.8500000000000001,0.5773101006261628,0.6666666666666666,0,26,0,0,0,0,0,1,0,0,0,1,0,0,0,0,9436
0.43478260869564167,0.025000000000000022,0.045265102,0.33333333333333337,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,9927
0.5217391304347814,0.8500000000000001,0.19309353765312315,0.33333333333333337,0.5,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13441
0.4782608695652186,0.7,0.407162529,0.9999999999999999,0.25,12,0,1,0,0,0,0,0,0,0,0,1,0,0,0,11257
0.4782608695652186,0.925,0.17167463540520536,0,0.25,28,0,0,0,0,1,0,0,0,0,0,0,0,0,1,11069
0.7826086956521721,0.5,0.38738071898693666,0.9999999999999999,0.25,26,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10175
0.8695652173912976,0.475,0.4194423883543055,0.33333333333333337,1,4,0,0,0,1,0,0,0,0,0,0,0,1,0,1,10483
0.13043478260868824,0.525,0.7835503897680063,0.9999999999999999,0.25,28,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3399
0.5652173913043441,0.275,0.20623028654116737,0.9999999999999999,0.75,24,0,0,0,0,0,1,0,0,0,1,0,0,0,0,12362
0.3913043478260789,0.42500000000000004,0.20676709277745547,0.33333333333333337,0.25,22,0,0,0,0,0,0,0,0,0,1,0,0,1,0,10259
0.8260869565217348,0.575,0.051926834,0.9999999999999999,0.5,6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,14288
0.8260869565217348,0.9750000000000001,0.2462706970478991,0,0.75,8,0,0,0,1,0,0,0,0,0,1,0,0,0,0,16722
0.2608695652173907,0.375,0.7737445069051286,0.33333333333333337,0.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3758
0.7391304347826093,0.175,0.554767573,0.33333333333333337,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,9571
0.7826086956521721,0.175,0.23417755283040256,0.9999999999999999,0.75,19,0,1,0,0,0,0,0,0,0,0,0,1,0,0,11294
0.2608695652173907,0.5,0.36745220423976904,0,0.5,20,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6695
0.6956521739130324,0.65,0.7607111182240716,0.9999999999999999,0.5,25,0,0,0,0,1,0,0,0,0,0,0,1,0,0,9436
0.8695652173912976,0.55,0.7344276178473069,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11394
0.13043478260868824,0.625,0.050929908,0.6666666666666666,1,23,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11694
0.6956521739130324,0.7749999999999999,0.780706317,0,0.25,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8316
0.30434782608695343,0.9750000000000001,0.8237908522882617,0.9999999999999999,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7658
0.6521739130434696,0.175,0.18342435699948653,0.6666666666666666,0.25,12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,12699
0.6521739130434696,0.05,0.5957315568714532,0.9999999999999999,0.5,14,0,0,1,0,0,0,0,0,0,1,0,0,1,0,8226
0.086956522,0.75,0.7982175365595054,0.9999999999999999,0,7,0,0,0,0,0,0,0,1,0,0,1,0,1,0,4911
0.13043478260868824,0.025000000000000022,0.2527457138856103,0,0.5,27,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7083
0.5652173913043441,0.1,0.24055254366135195,0.33333333333333337,0.75,29,1,0,0,0,0,0,0,0,0,0,1,0,0,1,8956
0.956521739,0.925,0.9559585492227979,0,0.5,10,0,0,0,0,0,0,1,0,0,0,0,1,1,0,9665
0.3478260869565162,0.925,0.15181947306299637,0.33333333333333337,0,15,0,0,1,0,0,0,0,0,0,1,0,0,0,1,12288
0.043478260869562746,0.42500000000000004,0.5185048112509252,0.9999999999999999,0.5,17,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5489
0.7391304347826093,0.575,0.47080907702669367,0.33333333333333337,0,5,0,0,0,0,0,0,1,0,0,0,1,0,0,1,10675
0.5652173913043441,0.575,0.6134695020705383,0.6666666666666666,0.5,12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,11119
0.6086956521739069,0.30000000000000004,0.7650355759164049,0.9999999999999999,0.5,27,0,0,0,0,0,0,0,0,1,1,0,0,0,1,7910
0.4782608695652186,0.1,0.5066984082528124,0.33333333333333337,0,14,0,0,1,0,0,0,0,0,0,0,1,0,0,1,6760
0.4782608695652186,0.22499999999999998,0.6390161441974913,0,0.75,26,0,0,0,0,0,1,0,0,0,0,1,0,1,0,6466
0.21739130434782794,0.9750000000000001,0.001463714,0.33333333333333337,0.5,21,0,0,0,0,0,0,0,0,1,1,0,0,1,0,12490
0.5217391304347814,0.025000000000000022,0.5311847747080908,0,0.75,23,0,0,0,0,0,0,0,1,0,0,0,1,0,1,5613
0.6521739130434696,0.8999999999999999,0.044578257,0.9999999999999999,1,23,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12932
0.7826086956521721,0.25,0.090443515,0.6666666666666666,0.25,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12456
0.6956521739130324,0.125,0.24208960996525763,0,0.75,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10447
0.6956521739130324,0.75,0.4583224971826008,0,1,23,0,0,0,0,0,0,0,1,0,0,1,0,0,0,12650
0.21739130434782794,0.525,0.3850734524309654,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7889
0.21739130434782794,0.275,0.2663092404025047,0.9999999999999999,0.5,14,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8602
0.5217391304347814,0.675,0.17217809963923952,0,0.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11866
0.7391304347826093,0.1,0.011286267762951701,0.6666666666666666,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,12531
0.43478260869564167,0.075,0.3789251872153427,0,0.25,6,0,0,0,1,0,0,0,0,0,0,1,0,0,1,7126
0.5217391304347814,0.65,0.9995698881709244,0,0,4,0,0,0,1,0,0,0,0,0,0,1,0,0,1,6303
0.21739130434782794,0.575,0.5565847120251265,0.9999999999999999,0.5,15,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5560
0.9130434782608603,0.95,0.3484205893532319,0,0.5,23,0,0,0,0,0,0,0,1,0,0,0,0,1,0,13109
0.5652173913043441,0.8,0.7780389567954334,0.9999999999999999,0,25,0,0,0,0,1,0,0,0,0,1,0,0,0,0,11032
0.8260869565217348,0.22499999999999998,0.8292456038570029,0,0.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6725
0.086956522,0.44999999999999996,0.7297230613292789,0.9999999999999999,0,10,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3122
0.21739130434782794,0.42500000000000004,0.8045758563893278,0.9999999999999999,0.5,13,0,0,1,0,0,0,0,0,0,0,1,0,0,1,4473
0.3478260869565162,0.725,0.20595021372223446,0.33333333333333337,1,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10664
0.7826086956521721,0.1,0.4413447496349051,0.9999999999999999,0.5,6,0,0,0,1,0,0,0,0,0,1,0,0,0,1,10252
0.6086956521739069,0.925,0.2588506344983029,0,0.25,27,0,0,0,0,0,0,0,0,1,0,1,0,0,1,12446
0.6521739130434696,0.42500000000000004,0.24186288434993097,0.33333333333333337,0.75,16,0,0,0,0,0,0,1,0,0,0,1,0,0,1,10848
0.30434782608695343,0.5,0.4839291549136109,0,0,15,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8796
0.5217391304347814,0.2,0.8956928801488387,0.33333333333333337,1,25,0,0,0,0,1,0,0,0,0,1,0,0,1,0,6126
0.8260869565217348,0.95,0.7847540360493728,0.9999999999999999,0.25,23,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9892
0.3913043478260789,0.22499999999999998,0.6872553530584619,0.9999999999999999,0.25,27,0,0,0,0,0,0,0,0,1,1,0,0,1,0,6577
0.7391304347826093,0.8999999999999999,0.44521575609658515,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12628
0.30434782608695343,0.44999999999999996,0.7707637319036282,0,0,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5876
0.5652173913043441,0.55,0.43202566000493464,0,0.75,24,0,0,0,0,0,1,0,0,0,0,1,0,0,0,11108
1,0.7,0.11272264122005056,0.33333333333333337,0.5,21,0,0,0,0,0,0,0,0,1,0,0,0,1,0,14123
0.13043478260868824,0.075,0.1993584998766346,0.33333333333333337,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5103
1,0.8999999999999999,0.086839245,0,0.75,13,0,0,1,0,0,0,0,0,0,1,0,0,0,1,17078
0.43478260869564167,0.025000000000000022,0.16091183707764017,0.6666666666666666,0.5,26,0,0,0,0,0,1,0,0,0,1,0,0,0,0,10734
0.2608695652173907,0.5,0.2570501663765913,0,0.5,21,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10857
0.6956521739130324,0.925,0.47181267129453663,0.9999999999999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12269
0.086956522,0.575,0.936070045,0.9999999999999999,1,15,0,0,1,0,0,0,0,0,0,0,1,0,1,0,3384
1,0.8999999999999999,0.5126933,0.6666666666666666,0.5,25,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12524
0,0.9750000000000001,0.13504177752882415,0.33333333333333337,0,9,0,0,0,0,0,0,0,1,0,0,1,0,1,0,9189
0.956521739,0.475,0.12403891678503079,0.33333333333333337,0.25,16,0,0,0,0,0,0,1,0,0,0,0,1,0,1,12855
0,0.8,0.6692706770426977,0.6666666666666666,0.5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7784
0.8695652173912976,0.35,0.10016937737144992,0.33333333333333337,0,25,0,0,0,0,1,0,0,0,0,1,0,0,0,0,15398
0.17391304347825098,0.35,0.5896199678583098,0.9999999999999999,1,18,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4162
0.086956522,0.44999999999999996,0.26608251478717804,0.33333333333333337,0.75,6,0,0,0,1,0,0,0,0,0,1,0,0,1,0,7903
0.5652173913043441,0.7,0.9326391528464067,0,0,15,0,0,1,0,0,0,0,0,0,0,1,0,0,1,7205
0.5652173913043441,0.65,0.3804189089163183,0,0,23,0,0,0,0,0,0,0,1,0,0,0,1,0,0,10817
0.6956521739130324,0.8,0.5221657630984056,0,0.25,15,0,0,1,0,0,0,0,0,0,0,0,1,1,0,9967
0.6521739130434696,0.275,0.616520295,0.9999999999999999,0,28,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7001
0.4782608695652186,0.65,0.1763625209221064,0,0.75,10,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9941
0,0.475,0.8578530417908656,0.6666666666666666,0.25,13,0,0,1,0,0,0,0,0,0,1,0,0,0,1,3853
0.5217391304347814,0.175,0.1085282173365075,0.9999999999999999,0.25,10,0,0,0,0,0,0,1,0,0,0,0,1,0,0,10248
0.30434782608695343,0.8,0.43140549876301176,0.6666666666666666,1,19,0,1,0,0,0,0,0,0,0,0,1,0,1,0,8811
0.17391304347825098,0.625,0.10590420175912404,0.33333333333333337,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9664
0.13043478260868824,0.55,0.066290569,0.6666666666666666,0.75,28,0,0,0,0,1,0,0,0,0,0,0,1,0,1,7801
0,1,0.31600882896219684,0,0,18,0,1,0,0,0,0,0,0,0,0,1,0,0,1,8203
0.086956522,0.275,0.7264355399070425,0.9999999999999999,0.5,17,0,0,0,0,0,0,0,0,1,1,0,0,1,0,4442
0.8695652173912976,0.1,0.935933343,0.6666666666666666,0.5,23,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5885
0,0.32499999999999996,0.8262248184527977,0,0,21,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2443
0.7826086956521721,0.275,0.8899680583618408,0.6666666666666666,0.5,17,0,0,0,0,0,0,0,0,1,1,0,0,1,0,8261
0.8260869565217348,0.1,0.5639632971239189,0.6666666666666666,0.75,4,0,0,0,1,0,0,0,0,0,0,0,1,1,0,7816
0.043478260869562746,0.44999999999999996,0.3129947119584426,0.6666666666666666,0.75,29,1,0,0,0,0,0,0,0,0,0,1,0,1,0,6322
0.4782608695652186,0.7749999999999999,0.6561072545528503,0.33333333333333337,1,16,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7563
0.3478260869565162,0.55,0.2777555497762752,0.9999999999999999,1,25,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8033
0.9130434782608603,0.725,0.053830662638952795,0.6666666666666666,0.75,10,0,0,0,0,0,0,1,0,0,0,0,1,1,0,13976
0.956521739,0.7,0.8192129953787984,0.6666666666666666,0.25,8,0,0,0,1,0,0,0,0,0,1,0,0,0,0,13085
0.6956521739130324,0.8,0.961743387,0.6666666666666666,0.5,24,0,0,0,0,0,1,0,0,0,0,1,0,1,0,8330
0.3478260869565162,0.125,0.6024866465280972,0.33333333333333337,1,10,0,0,0,0,0,0,1,0,0,0,0,1,1,0,4385
0.5652173913043441,0.8,0.6230019805149338,0.33333333333333337,0.25,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8462
0.17391304347825098,0.05,0.3928721467581571,0.33333333333333337,0,7,0,0,0,0,0,0,0,1,0,0,0,1,1,0,4142
0.43478260869564167,0.525,0.37667460206320313,0.9999999999999999,0,6,0,0,0,1,0,0,0,0,0,0,0,1,1,0,7940
0.30434782608695343,0.7,0.6121891691839878,0.6666666666666666,0.5,8,0,0,0,1,0,0,0,0,0,0,0,1,1,0,6327
0.8695652173912976,0.025000000000000022,0.5325384599995999,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,11505
0.6521739130434696,0.925,0.10053947359646842,0.6666666666666666,0,19,0,1,0,0,0,0,0,0,0,1,0,0,1,0,14696
0,0.725,0.857499617,0.33333333333333337,0.25,14,0,0,1,0,0,0,0,0,0,1,0,0,1,0,4855
0.3913043478260789,0.925,0.5847687065303645,0.6666666666666666,0,13,0,0,1,0,0,0,0,0,0,0,0,1,1,0,7991
0.8695652173912976,0.65,0.45017371183174293,0.6666666666666666,0.75,18,0,1,0,0,0,0,0,0,0,0,0,1,1,0,10999
0.21739130434782794,0.22499999999999998,0.5108995005368062,0.33333333333333337,0.25,9,0,0,0,0,0,0,0,1,0,0,0,1,0,1,4434
0.9130434782608603,0.825,0.060162309,0,0.5,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,14338
0.3913043478260789,0.175,0.44446222684564657,0.6666666666666666,1,4,0,0,0,1,0,0,0,0,0,0,1,0,1,0,6833
0.4782608695652186,0.65,0.835023773,0.6666666666666666,0.5,14,0,0,1,0,0,0,0,0,0,1,0,0,1,0,7990
0.21739130434782794,0.7749999999999999,0.8952494315188616,0.9999999999999999,0,17,0,0,0,0,0,0,0,0,1,0,1,0,1,0,5329
0,0.95,0.1434106200945579,0.9999999999999999,0.5,7,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10039
0.3478260869565162,0.725,0.020098558958662586,0.9999999999999999,0.25,17,0,0,0,0,0,0,0,0,1,1,0,0,0,0,13778
0.2608695652173907,0.375,0.8379812084475297,0.9999999999999999,0.75,24,0,0,0,0,0,1,0,0,0,0,1,0,1,0,4372
0.3913043478260789,0.8999999999999999,0.528090637,0.33333333333333337,0.75,6,0,0,0,1,0,0,0,0,0,0,1,0,1,0,9231
0.13043478260868824,0.725,0.8304792579403978,0.9999999999999999,0.75,6,0,0,0,1,0,0,0,0,0,1,0,0,0,1,5917
0.7826086956521721,0.35,0.1681803935689946,0,0,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14390
